Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,,,,,,,Google,GOOG,159.7241973876953,160.27999877929688,161.58999633789062,159.41000366210938,160.08999633789062,12064800.0,,,,,,,,,,,,
2024-09-18,,,,,,,Google,GOOG,160.25234985351562,160.80999755859375,161.6300048828125,159.66000366210938,160.85000610351562,16756500.0,,,,,,,,,,,,
2024-09-19,,,,,,,Google,GOOG,162.67393493652344,163.24000549316406,164.99000549316406,162.52200317382812,164.82000732421875,17548200.0,,,,,,,,,,,,
2024-09-20,,,,,,,Google,GOOG,164.06907653808594,164.63999938964844,164.75,163.17999267578125,164.52000427246094,46362700.0,,,,,,,,,,,,
2024-09-23,,,,,,,Google,GOOG,162.50453186035156,163.07000732421875,166.61000061035156,162.9499969482422,165.33999633789062,15648400.0,,,,,,,,,,,,
2024-09-24,,,,,,,Google,GOOG,163.07254028320312,163.63999938964844,164.5500030517578,162.02999877929688,164.25,18774100.0,,,,,,,,,,,,
2024-09-25,,,,,,,Google,GOOG,162.4248046875,162.99000549316406,164.2169952392578,162.77499389648438,162.97000122070312,13607900.0,,,,,,,,,,,,
2024-09-26,,,,,,,Google,GOOG,163.2618865966797,163.8300018310547,165.5,163.5,165.02999877929688,18234500.0,,,,,,,,,,,,
2024-09-27,,,,,,,Google,GOOG,164.71682739257812,165.2899932861328,166.97000122070312,163.8300018310547,163.91000366210938,13604300.0,,,,,,,,,,,,
2024-09-30,,,,,,,Google,GOOG,166.6102294921875,167.19000244140625,167.36000061035156,164.63999938964844,164.77999877929688,14070100.0,,,,,,,,,,,,
2024-10-01,,,,,,,Google,GOOG,167.83596801757812,168.4199981689453,170.44000244140625,165.89999389648438,168.86000061035156,18629500.0,,,,,,,,,,,,
2024-10-02,,,,,,,Google,GOOG,166.7298126220703,167.30999755859375,168.8800048828125,166.25,167.75999450683594,12745000.0,,,,,,,,,,,,
2024-10-03,,,,,,,Google,GOOG,166.6301727294922,167.2100067138672,167.91000366210938,165.3699951171875,165.82000732421875,11004300.0,,,,,,,,,,,,
2024-10-04,,,,,,,Google,GOOG,167.97547912597656,168.55999755859375,169.5500030517578,166.9600067138672,169.33999633789062,11422100.0,,,,,,,,,,,,
2024-10-07,,,,,,,Google,GOOG,163.81993103027344,164.38999938964844,169.89999389648438,164.1300048828125,169.13999938964844,14034700.0,,,,,,,,,,,,
2024-10-08,,,,,,,Google,GOOG,165.12538146972656,165.6999969482422,166.10000610351562,164.30999755859375,165.42999267578125,11723900.0,,,,,,,,,,,,
2024-10-09,,,,,,,Google,GOOG,162.4945526123047,163.05999755859375,166.25999450683594,161.1199951171875,164.85499572753906,19666400.0,,,,,,,,,,,,
2024-10-10,,,,,,,Google,GOOG,162.61412048339844,163.17999267578125,164.31100463867188,161.63999938964844,162.11000061035156,12900500.0,,,,,,,,,,,,
2024-10-11,,,,,,,Google,GOOG,163.94949340820312,164.52000427246094,165.27000427246094,162.5,163.3300018310547,10946000.0,,,,,,,,,,,,
2024-10-14,,,,,,,Google,GOOG,165.7731475830078,166.35000610351562,167.6199951171875,164.77999877929688,164.91000366210938,9981800.0,,,,,,,,,,,,
2024-10-15,,,,,,,Google,GOOG,166.32122802734375,166.89999389648438,169.08999633789062,166.0500030517578,167.13999938964844,14829300.0,,,,,,,,,,,,
2024-10-16,,,,,,,Google,GOOG,166.16180419921875,166.74000549316406,167.27999877929688,165.21600341796875,166.02999877929688,9968500.0,,,,,,,,,,,,
2024-10-17,,,,,,,Google,GOOG,163.93951416015625,164.50999450683594,167.92999267578125,164.3699951171875,167.3800048828125,15113400.0,,,,,,,,,,,,
2024-10-18,,,,,,,Google,GOOG,164.47764587402344,165.0500030517578,166.3699951171875,164.75,164.8699951171875,13091300.0,,,,,,,,,,,,
2024-10-21,,,,,,,Google,GOOG,165.22506713867188,165.8000030517578,166.22000122070312,164.30499267578125,164.5800018310547,11384000.0,,,,,,,,,,,,
2024-10-22,,,,,,,Google,GOOG,166.24151611328125,166.82000732421875,167.47000122070312,164.6699981689453,164.6999969482422,11958600.0,,,,,,,,,,,,
2024-10-23,,,,,,,Google,GOOG,163.9096221923828,164.47999572753906,167.60000610351562,163.63299560546875,166.42999267578125,12754300.0,,,,,,,,,,,,
2024-10-24,,,,,,,Google,GOOG,163.95945739746094,164.52999877929688,165.0500030517578,162.77000427246094,164.58999633789062,12764400.0,,,,,,,,,,,,
2024-10-25,,,,,,,Google,GOOG,166.41091918945312,166.99000549316406,167.39999389648438,165.22999572753906,165.36500549316406,14566400.0,,,,,,,,,,,,
2024-10-28,,,,,,,Google,GOOG,167.75624084472656,168.33999633789062,170.6060028076172,165.7899932861328,170.58999633789062,20858300.0,,,,,,,,,,,,
2024-10-29,,,,,,,Google,GOOG,170.54653930664062,171.13999938964844,171.86000061035156,168.66000366210938,169.38499450683594,28916100.0,,,,,,,,,,,,
2024-10-30,,,,,,,Google,GOOG,175.52920532226562,176.13999938964844,183.7899932861328,175.7449951171875,182.41000366210938,49698300.0,,,,,,,,,,,,
2024-10-31,,,,,,,Google,GOOG,172.09117126464844,172.69000244140625,178.4199981689453,172.55999755859375,174.72000122070312,32801900.0,,,,,,,,,,,,
2024-11-01,,,,,,,Google,GOOG,172.05130004882812,172.64999389648438,173.82000732421875,170.30999755859375,171.5399932861328,21752900.0,,,,,,,,,,,,
2024-11-04,,,,,,,Google,GOOG,170.08811950683594,170.67999267578125,171.9199981689453,169.48500061035156,171.24000549316406,16194000.0,,,,,,,,,,,,
2024-11-05,,,,,,,Google,GOOG,170.81561279296875,171.41000366210938,172.0970001220703,170.3699951171875,170.8300018310547,12518300.0,,,,,,,,,,,,
2024-11-06,,,,,,,Google,GOOG,177.7115936279297,178.3300018310547,178.63999938964844,175.0399932861328,175.35000610351562,27061500.0,,,,,,,,,,,,
2024-11-07,,,,,,,Google,GOOG,181.6479034423828,182.27999877929688,182.5800018310547,178.88999938964844,179.11000061035156,16730400.0,,,,,,,,,,,,
2024-11-08,,,,,,,Google,GOOG,179.23629760742188,179.86000061035156,182.35000610351562,179.57000732421875,182.0,15021500.0,,,,,,,,,,,,
2024-11-11,,,,,,,Google,GOOG,181.33897399902344,181.97000122070312,182.0850067138672,179.99000549316406,180.07000732421875,12503400.0,,,,,,,,,,,,
2024-11-12,,,,,,,Google,GOOG,182.68429565429688,183.32000732421875,184.02499389648438,180.99000549316406,181.3800048828125,14065800.0,,,,,,,,,,,,
2024-11-13,,,,,,,Google,GOOG,179.86410522460938,180.49000549316406,182.61500549316406,180.1199951171875,182.14999389648438,13969700.0,,,,,,,,,,,,
2024-11-14,,,,,,,Google,GOOG,176.73501586914062,177.35000610351562,180.44500732421875,176.02999877929688,179.75,17925800.0,,,,,,,,,,,,
2024-11-15,,,,,,,Google,GOOG,173.28700256347656,173.88999938964844,175.8800048828125,172.7449951171875,175.63999938964844,21708900.0,,,,,,,,,,,,
2024-11-18,,,,,,,Google,GOOG,176.18692016601562,176.8000030517578,176.91000366210938,174.4199981689453,174.9550018310547,18662800.0,,,,,,,,,,,,
2024-11-19,,,,,,,Google,GOOG,178.957275390625,179.5800018310547,180.1699981689453,175.11599731445312,175.23500061035156,15392900.0,,,,,,,,,,,,
2024-11-20,,,,,,,Google,GOOG,176.71505737304688,177.3300018310547,179.11000061035156,175.3300018310547,178.8300018310547,15729800.0,,,,,,,,,,,,
2024-11-21,,,,,,,Google,GOOG,168.6531219482422,169.24000549316406,175.5800018310547,165.30999755859375,175.4550018310547,38839400.0,,,,,,,,,,,,
2024-11-22,,,,,,,Google,GOOG,165.99240112304688,166.57000732421875,168.26499938964844,165.7100067138672,167.16000366210938,24497000.0,,,,,,,,,,,,
2024-11-25,,,,,,,Google,GOOG,168.8424530029297,169.42999267578125,170.4600067138672,167.39999389648438,167.99000549316406,21395700.0,,,,,,,,,,,,
2024-11-26,,,,,,,Google,GOOG,170.0283203125,170.6199951171875,171.4949951171875,169.42999267578125,169.49000549316406,14937500.0,,,,,,,,,,,,
2024-11-27,,,,,,,Google,GOOG,170.22764587402344,170.82000732421875,171.13999938964844,169.6699981689453,170.67999267578125,12433400.0,,,,,,,,,,,,
2024-11-29,,,,,,,Google,GOOG,169.89878845214844,170.49000549316406,170.8699951171875,168.75,170.05999755859375,9250700.0,,,,,,,,,,,,
2024-12-02,,,,,,,Google,GOOG,172.38014221191406,172.97999572753906,173.60000610351562,170.27000427246094,170.32000732421875,16593400.0,,,,,,,,,,,,
2024-12-03,,,,,,,Google,GOOG,172.42001342773438,173.02000427246094,174.32000732421875,172.50999450683594,173.1199951171875,15721500.0,,,,,,,,,,,,
2024-12-04,,,,,,,Google,GOOG,175.4793701171875,176.08999633789062,176.42999267578125,172.75,172.77999877929688,18239800.0,,,,,,,,,,,,
2024-12-05,,,,,,,Google,GOOG,173.7055206298828,174.30999755859375,177.7100067138672,174.00999450683594,177.32000732421875,16145500.0,,,,,,,,,,,,
2024-12-06,,,,,,,Google,GOOG,175.87799072265625,176.49000549316406,176.83900451660156,173.5500030517578,173.8800048828125,13319500.0,,,,,,,,,,,,
2024-12-09,,,,,,,Google,GOOG,176.68609619140625,177.10000610351562,178.0399932861328,175.39999389648438,175.71499633789062,19887800.0,,,,,,,,,,,,
2024-12-10,,,,,,,Google,GOOG,186.09405517578125,186.52999877929688,188.02999877929688,182.6699981689453,184.53500366210938,34317400.0,,,,,,,,,,,,
2024-12-11,,,,,,,Google,GOOG,196.25027465820312,196.7100067138672,196.88999938964844,186.25999450683594,186.6999969482422,41664500.0,,,,,,,,,,,,
2024-12-12,,,,,,,Google,GOOG,193.17745971679688,193.6300048828125,196.7050018310547,193.27999877929688,196.3000030517578,25197800.0,,,,,,,,,,,,
2024-12-13,,,,,,,Google,GOOG,190.93270874023438,191.3800048828125,194.33999633789062,191.25999450683594,192.7100067138672,18883200.0,,,,,,,,,,,,
2024-12-16,,,,,,,Google,GOOG,197.69688415527344,198.16000366210938,200.63999938964844,194.11000061035156,194.36500549316406,32248600.0,,,,,,,,,,,,
2024-12-17,,,,,,,Google,GOOG,196.65928649902344,197.1199951171875,202.8800048828125,196.69000244140625,198.52999877929688,24129500.0,,,,,,,,,,,,
2024-12-18,,,,,,,Google,GOOG,189.70558166503906,190.14999389648438,198.69000244140625,189.27999877929688,196.8300018310547,27638400.0,,,,,,,,,,,,
2024-12-19,,,,,,,Google,GOOG,189.2566375732422,189.6999969482422,194.60000610351562,189.52000427246094,193.27999877929688,26981200.0,,,,,,,,,,,,
2024-12-20,,,,,,,Google,GOOG,192.50901794433594,192.9600067138672,194.13499450683594,186.3699951171875,187.00999450683594,45319700.0,,,,,,,,,,,,
2024-12-23,,,,,,,Google,GOOG,195.5319366455078,195.99000549316406,196.49000549316406,191.6300048828125,194.02999877929688,15235900.0,,,,,,,,,,,,
2024-12-24,,,,,,,Google,GOOG,197.10826110839844,197.57000732421875,197.6699981689453,195.197998046875,196.1699981689453,6809800.0,,,,,,,,,,,,
2024-12-26,,,,,,,Google,GOOG,196.6393585205078,197.10000610351562,198.16000366210938,195.8699951171875,196.74000549316406,7907900.0,,,,,,,,,,,,
2024-12-27,,,,,,,Google,GOOG,193.58648681640625,194.0399932861328,196.8000030517578,191.9720001220703,196.47000122070312,14693000.0,,,,,,,,,,,,
2024-12-30,,,,,,,Google,GOOG,192.23965454101562,192.69000244140625,193.77999877929688,190.36000061035156,190.86500549316406,12209500.0,,,,,,,,,,,,
2024-12-31,,,,,,,Google,GOOG,189.99490356445312,190.44000244140625,193.25,189.5800018310547,192.44500732421875,14355200.0,,,,,,,,,,,,
2025-01-02,,,,,,,Google,GOOG,190.18446350097656,190.6300048828125,193.1999969482422,188.7100067138672,191.48500061035156,17545200.0,,,,,,,,,,,,
2025-01-03,,,,,,,Google,GOOG,192.6786346435547,193.1300048828125,194.5,191.35000610351562,192.72500610351562,12875000.0,,,,,,,,,,,,
2025-01-06,,,,,,,Google,GOOG,197.49734497070312,197.9600067138672,199.55999755859375,195.05999755859375,195.14999389648438,19483300.0,,,,,,,,,,,,
2025-01-07,,,,,,,Google,GOOG,196.25027465820312,196.7100067138672,202.13999938964844,195.94000244140625,198.27000427246094,16966800.0,,,,,,,,,,,,
2025-01-08,,,,,,,Google,GOOG,194.93333435058594,195.38999938964844,197.63999938964844,193.75,193.9499969482422,14335300.0,,,,,,,,,,,,
2025-01-10,,,,,,,Google,GOOG,192.71853637695312,193.1699981689453,197.6199951171875,191.60000610351562,195.4199981689453,20753800.0,,,,,,,,,,,,
2025-01-13,,,,,,,Google,GOOG,191.840576171875,192.2899932861328,192.49000549316406,188.66000366210938,191.35000610351562,13169100.0,,,,,,,,,,,,
2025-01-14,,,,,,,Google,GOOG,190.60348510742188,191.0500030517578,193.27000427246094,189.63999938964844,192.5,13651200.0,,,,,,,,,,,,
2025-01-15,,,,,,,Google,GOOG,196.51962280273438,196.97999572753906,197.8000030517578,193.3300018310547,194.35000610351562,12894900.0,,,,,,,,,,,,
2025-01-16,,,,,,,Google,GOOG,193.95562744140625,194.41000366210938,196.97999572753906,194.3000030517578,195.8249969482422,13449600.0,,,,,,,,,,,,
2025-01-17,,,,,,,Google,GOOG,197.0883026123047,197.5500030517578,198.80999755859375,195.30999755859375,198.0500030517578,22109100.0,,,,,,,,,,,,
2025-01-21,,,,,,,Google,GOOG,199.16343688964844,199.6300048828125,203.83999633789062,199.44000244140625,200.50999450683594,19005200.0,,,,,,,,,,,,
2025-01-22,,,,,,,Google,GOOG,199.5625,200.02999877929688,202.1199951171875,199.1999969482422,200.5500030517578,15477400.0,,,,,,,,,,,,
2025-01-23,,,,,,,Google,GOOG,199.11355590820312,199.5800018310547,201.94000244140625,196.82000732421875,199.97999572753906,15170800.0,,,,,,,,,,,,
2025-01-24,,,,,,,Google,GOOG,201.42813110351562,201.89999389648438,202.57000732421875,199.78399658203125,199.85000610351562,12732400.0,,,,,,,,,,,,
2025-01-27,,,,,,,Google,GOOG,193.317138671875,193.77000427246094,198.6699981689453,192.6999969482422,194.19000244140625,24970200.0,,,,,,,,,,,,
2025-01-28,,,,,,,Google,GOOG,196.6094207763672,197.07000732421875,197.22999572753906,192.61000061035156,194.64999389648438,15939200.0,,,,,,,,,,,,
2025-01-29,,,,,,,Google,GOOG,196.7191619873047,197.17999267578125,198.4600067138672,195.19000244140625,197.3699951171875,12287800.0,,,,,,,,,,,,
2025-01-30,,,,,,,Google,GOOG,202.1564178466797,202.6300048828125,203.23800659179688,199.4720001220703,199.75999450683594,14571500.0,,,,,,,,,,,,
2025-01-31,,,,,,,Google,GOOG,205.11949157714844,205.60000610351562,207.0800018310547,203.5800018310547,203.71499633789062,17060300.0,,,,,,,,,,,,
2025-02-03,,,,,,,Google,GOOG,202.1663818359375,202.63999938964844,205.22000122070312,201.66000366210938,202.21499633789062,16719500.0,,,,,,,,,,,,
2025-02-04,,,,,,,Google,GOOG,207.22454833984375,207.7100067138672,208.6999969482422,204.25999450683594,204.5,28285400.0,,,,,,,,,,,,
2025-02-05,,,,,,,Google,GOOG,192.84823608398438,193.3000030517578,194.5500030517578,189.91000366210938,193.10000610351562,43666400.0,,,,,,,,,,,,
2025-02-06,,,,,,,Google,GOOG,192.8582000732422,193.30999755859375,193.8300018310547,190.49000549316406,190.99000549316406,20816600.0,,,,,,,,,,,,
2025-02-07,,,,,,,Google,GOOG,186.70262145996094,187.13999938964844,193.01499938964844,185.10000610351562,192.74000549316406,29565700.0,,,,,,,,,,,,
2025-02-10,,,,,,,Google,GOOG,187.7601318359375,188.1999969482422,189.99000549316406,187.61000061035156,189.05999755859375,16606000.0,,,,,,,,,,,,
2025-02-11,,,,,,,Google,GOOG,186.63279724121094,187.07000732421875,188.8000030517578,186.0800018310547,186.8350067138672,13028100.0,,,,,,,,,,,,
2025-02-12,,,,,,,Google,GOOG,184.99661254882812,185.42999267578125,186.8300018310547,183.6300048828125,185.22999572753906,17632300.0,,,,,,,,,,,,
2025-02-13,,,,,,,Google,GOOG,187.44088745117188,187.8800048828125,187.99000549316406,184.8800048828125,185.92999267578125,12729300.0,,,,,,,,,,,,
2025-02-14,,,,,,,Google,GOOG,186.43325805664062,186.8699951171875,188.14999389648438,186.11000061035156,186.8300018310547,12714200.0,,,,,,,,,,,,
2025-02-18,,,,,,,Google,GOOG,185.36575317382812,185.8000030517578,187.77999877929688,183.5800018310547,187.44000244140625,19796000.0,,,,,,,,,,,,
2025-02-19,,,,,,,Google,GOOG,186.69264221191406,187.1300048828125,187.36000061035156,185.5,186.18499755859375,13120500.0,,,,,,,,,,,,
2025-02-20,,,,,,,Google,GOOG,186.20379638671875,186.63999938964844,187.1199951171875,184.60000610351562,186.5,12063800.0,,,,,,,,,,,,
2025-02-21,,,,,,,Google,GOOG,181.15562438964844,181.5800018310547,187.47000122070312,181.1300048828125,187.2899932861328,19520800.0,,,,,,,,,,,,
2025-02-24,,,,,,,Google,GOOG,180.7665252685547,181.19000244140625,185.08999633789062,180.8800048828125,183.8000030517578,18734000.0,,,,,,,,,,,,
2025-02-25,,,,,,,Google,GOOG,176.9554443359375,177.3699951171875,180.75999450683594,176.77000427246094,180.15499877929688,20832500.0,,,,,,,,,,,,
2025-02-26,,,,,,,Google,GOOG,174.29168701171875,174.6999969482422,178.0800018310547,173.58999633789062,176.94500732421875,23637200.0,,,,,,,,,,,,
2025-02-27,,,,,,,Google,GOOG,169.81219482421875,170.2100067138672,176.58999633789062,169.7519989013672,175.94000244140625,25930500.0,,,,,,,,,,,,
2025-02-28,,,,,,,Google,GOOG,171.81748962402344,172.22000122070312,172.5,168.38999938964844,170.3000030517578,30049800.0,,,,,,,,,,,,
2025-03-03,,,,,,,Google,GOOG,168.2658233642578,168.66000366210938,175.0,167.63999938964844,173.72999572753906,24122000.0,,,,,,,,,,,,
2025-03-04,,,,,,,Google,GOOG,172.2065887451172,172.61000061035156,175.1649932861328,167.5399932861328,167.94000244140625,30711400.0,,,,,,,,,,,,
2025-03-05,,,,,,,Google,GOOG,174.58103942871094,174.99000549316406,175.75,170.92999267578125,172.32000732421875,18848000.0,,,,,,,,,,,,
2025-03-06,,,,,,,Google,GOOG,173.8028564453125,174.2100067138672,176.72999572753906,172.50799560546875,172.5500030517578,19082400.0,,,,,,,,,,,,
2025-03-07,,,,,,,Google,GOOG,175.33924865722656,175.75,176.89999389648438,172.25,173.24200439453125,16395300.0,,,,,,,,,,,,
2025-03-10,,,,,,,Google,GOOG,167.60853576660156,167.80999755859375,170.4499969482422,165.56500244140625,170.16000366210938,28990700.0,,,,,,,,,,,,
2025-03-11,,,,,,,Google,GOOG,165.78073120117188,165.97999572753906,168.65499877929688,163.24000549316406,166.67999267578125,23705900.0,,,,,,,,,,,,
2025-03-12,,,,,,,Google,GOOG,168.79710388183594,169.0,169.52999877929688,165.47999572753906,168.47000122070312,19880100.0,,,,,,,,,,,,
2025-03-13,,,,,,,Google,GOOG,164.5322265625,164.72999572753906,168.1199951171875,164.07000732421875,167.97999572753906,15206200.0,,,,,,,,,,,,
2025-03-14,,,,,,,Google,GOOG,167.41876220703125,167.6199951171875,168.25,164.50999450683594,165.31500244140625,18611100.0,,,,,,,,,,,,
2025-03-17,,,,,,,Google,GOOG,166.37002563476562,166.57000732421875,168.4600067138672,165.80999755859375,167.3249969482422,17839100.0,,,,,,,,,,,,
2025-03-18,,,,,,,Google,GOOG,162.47470092773438,162.6699981689453,166.44000244140625,158.8000030517578,165.9600067138672,24616800.0,,,,,,,,,,,,
2025-03-19,,,,,,,Google,GOOG,166.0803680419922,166.27999877929688,168.13299560546875,163.0500030517578,163.9149932861328,24955700.0,,,,,,,,,,,,
2025-03-20,,,,,,,Google,GOOG,164.8518524169922,165.0500030517578,167.02999877929688,163.13999938964844,163.8249969482422,19981500.0,,,,,,,,,,,,
2025-03-21,,,,,,,Google,GOOG,166.0504150390625,166.25,166.47000122070312,163.02999877929688,163.3800048828125,29882100.0,,,,,,,,,,,,
2025-03-24,,,,,,,Google,GOOG,169.72598266601562,169.92999267578125,170.5,167.44000244140625,169.26499938964844,18742800.0,,,,,,,,,,,,
2025-03-25,,,,,,,Google,GOOG,172.58255004882812,172.7899932861328,172.91000366210938,170.5500030517578,171.17999267578125,13841600.0,,,,,,,,,,,,
2025-03-26,,,,,,,Google,GOOG,166.9393310546875,167.13999938964844,171.94000244140625,166.86099243164062,171.3000030517578,22498000.0,,,,,,,,,,,,
2025-03-27,,,,,,,Google,GOOG,163.8830108642578,164.0800018310547,167.44000244140625,163.85000610351562,166.7100067138672,21571200.0,,,,,,,,,,,,
2025-03-28,,,,,,,Google,GOOG,155.8726348876953,156.05999755859375,163.80999755859375,155.33900451660156,162.36000061035156,34866500.0,,,,,,,,,,,,
2025-03-31,,,,,,,Google,GOOG,156.0424346923828,156.22999572753906,157.1300048828125,152.2100067138672,154.80999755859375,33591600.0,,,,,,,,,,,,
2025-04-01,,,,,,,Google,GOOG,158.6892547607422,158.8800048828125,160.0800018310547,155.2550048828125,155.3000030517578,20111400.0,,,,,,,,,,,,
2025-04-02,,,,,,,Google,GOOG,158.66928100585938,158.86000061035156,160.27499389648438,156.52999877929688,156.9600067138672,17113300.0,,,,,,,,,,,,
2025-04-03,,,,,,,Google,GOOG,152.44676208496094,152.6300048828125,154.68699645996094,152.17999267578125,152.8350067138672,28416100.0,,,,,,,,,,,,
2025-04-04,,,,,,,Google,GOOG,147.56263732910156,147.74000549316406,153.08999633789062,147.5399932861328,149.89999389648438,39832200.0,,,,,,,,,,,,
2025-04-07,,,,,,,Google,GOOG,149.0608367919922,149.24000549316406,154.92999267578125,142.66000366210938,143.38999938964844,47823000.0,,,,,,,,,,,,
2025-04-08,,,,,,,Google,GOOG,146.40402221679688,146.5800018310547,154.44000244140625,145.2100067138672,153.5749969482422,35304400.0,,,,,,,,,,,,
